Date,Max Temp,Min Temp,Mean Temp
29/12/1974,12.22706098,11.2355818,11.73132139
30/12/1974,7.821930342,1.50512691,4.663528626
31/12/1974,9.245638535,2.13358438,5.689611458
01/01/1975,9.003910046,6.43914778,7.721528913
02/01/1975,9.210678374,7.3651757,8.287927037
03/01/1975,8.973514165,6.45271577,7.713114968
04/01/1975,8.658231971,2.21720791,5.437719941
05/01/1975,10.38315016,2.76315359,6.573151875
06/01/1975,10.21377377,7.92937256,9.071573165
07/01/1975,8.977286604,6.09943112,7.538358862
08/01/1975,9.390930364,6.25371998,7.822325172
09/01/1975,9.82980565,7.39433369,8.61206967
10/01/1975,10.29285611,8.30721089,9.3000335
11/01/1975,12.32878421,7.52753127,9.92815774
12/01/1975,10.38168981,7.31696478,8.849327295
13/01/1975,10.28003153,4.12201414,7.201022835
14/01/1975,12.57647819,6.1462199,9.361349045
15/01/1975,14.25727893,6.04297428,10.15012661
16/01/1975,7.850903276,5.8666343,6.858768788
17/01/1975,8.292484222,3.82446541,6.058474816
18/01/1975,6.99483829,3.16151301,5.07817565
19/01/1975,8.296553987,-0.1202751,4.088139444
20/01/1975,8.548188667,1.40546514,4.976826904
21/01/1975,10.11857044,2.5899942,6.35428232
22/01/1975,10.84488911,4.5281299,7.686509505
23/01/1975,9.806783845,3.66750219,6.737143018
24/01/1975,10.8820605,3.68099555,7.281528025
25/01/1975,12.12269978,4.57927732,8.35098855
26/01/1975,11.28997583,-0.1237306,5.583122615
27/01/1975,9.750691983,1.68278479,5.716738387
28/01/1975,8.1379991,2.8998253,5.5189122
29/01/1975,11.67723174,2.55851727,7.117874505
30/01/1975,12.72781225,4.73688085,8.73234655
31/01/1975,11.16257685,10.1682574,10.66541713
01/02/1975,11.41968409,3.13293898,7.276311535
02/02/1975,10.16595545,3.67473806,6.920346755
03/02/1975,7.615769702,4.7232889,6.169529301
04/02/1975,5.203191542,3.88069433,4.541942936
05/02/1975,6.071930046,3.23207003,4.652000038
06/02/1975,8.089209107,0.41331992,4.251264514
07/02/1975,9.91169782,2.11217079,6.011934305
08/02/1975,6.911869493,2.988346,4.950107747
09/02/1975,8.365746935,1.93088472,5.148315828
10/02/1975,8.252046576,-0.1635775,4.044234538
11/02/1975,9.211541903,2.03150112,5.621521512
12/02/1975,9.935589973,6.96052336,8.448056667
13/02/1975,9.223138255,5.85443712,7.538787688
14/02/1975,6.924109209,0.84555951,3.88483436
15/02/1975,5.113544504,2.45318687,3.783365687
16/02/1975,8.217033906,-0.0348008,4.091116553
17/02/1975,11.71377324,1.35241684,6.53309504
18/02/1975,8.934420231,5.23915476,7.086787496
19/02/1975,8.411975397,2.65093513,5.531455264
20/02/1975,8.96576865,0.08306287,4.52441576
21/02/1975,7.912040891,0.77429543,4.343168161
22/02/1975,11.43745528,-0.8734192,5.28201804
23/02/1975,12.33534784,0.94147482,6.63841133
24/02/1975,12.08237454,0.05842145,6.070397995
25/02/1975,7.276662151,0.50467029,3.890666221
26/02/1975,9.44393664,3.29985593,6.371896285
27/02/1975,11.91185897,-1.07451,5.418674485
28/02/1975,11.65756336,-0.2765329,5.69051523
01/03/1975,13.62916854,2.5982067,8.11368762
02/03/1975,11.60749483,6.35845885,8.98297684
03/03/1975,11.4394188,7.92442371,9.681921255
04/03/1975,12.2578404,4.23211768,8.24497904
05/03/1975,8.695040023,6.45768683,7.576363427
06/03/1975,10.9534838,4.11417965,7.533831725
07/03/1975,10.71755492,5.30895546,8.01325519
08/03/1975,9.127806905,2.27156075,5.699683828
09/03/1975,8.579773014,4.94955378,6.764663397
10/03/1975,6.226225522,3.59863671,4.912431116
11/03/1975,7.983127784,3.62096234,5.802045062
12/03/1975,7.052960351,5.02259895,6.037779651
13/03/1975,5.467161068,4.14794489,4.807552979
14/03/1975,5.072629947,3.00588409,4.039257019
15/03/1975,5.504276792,2.26439837,3.884337581
16/03/1975,6.071262206,1.40886207,3.740062138
17/03/1975,6.894990818,-1.0716938,2.911648509
18/03/1975,5.274412604,-0.5375044,2.368454102
19/03/1975,5.087576776,-0.2567502,2.415413288
20/03/1975,5.6192733,2.27484804,3.94706067
21/03/1975,7.447375798,4.39405579,5.920715794
22/03/1975,8.723033608,3.43896625,6.080999929
23/03/1975,9.618224359,4.39585933,7.007041845
24/03/1975,9.328604636,5.02054815,7.174576393
25/03/1975,9.501567184,2.56054569,6.031056437
26/03/1975,8.597357741,4.34596981,6.471663776
27/03/1975,3.868138791,0.70279963,2.285469211
28/03/1975,6.444958816,-0.4330004,3.005979208
29/03/1975,7.120942861,-0.8595051,3.130718881
30/03/1975,5.970255361,0.12537394,3.047814651
31/03/1975,9.101139659,-0.9940879,4.05352588
01/04/1975,8.089178027,2.04854973,5.068863879
02/04/1975,7.394909372,4.42513464,5.910022006
03/04/1975,6.466718472,0.95311941,3.709918941
04/04/1975,6.554472555,0.90467147,3.729572013
05/04/1975,6.212248511,-0.5994831,2.806382706
06/04/1975,8.373123756,-0.7685963,3.802263728
07/04/1975,9.215679682,-0.3556789,4.430000391
08/04/1975,7.33621707,1.3306588,4.333437935
09/04/1975,6.257195226,0.01385016,3.135522693
10/04/1975,8.702102846,-1.4374231,3.632339873
11/04/1975,11.2068626,3.35184725,7.279354925
12/04/1975,15.62680312,6.72841524,11.17760918
13/04/1975,16.84229233,5.46859513,11.15544373
14/04/1975,12.2776284,8.68129044,10.47945942
15/04/1975,13.44311921,7.50276403,10.47294162
16/04/1975,15.13729007,5.34875366,10.24302187
17/04/1975,13.7031902,8.19038806,10.94678913
18/04/1975,16.40860868,9.59645192,13.0025303
19/04/1975,14.51878945,9.88525931,12.20202438
20/04/1975,15.78000092,4.48657875,10.13328984
21/04/1975,16.06142071,7.39281778,11.72711925
22/04/1975,21.09603566,5.12625354,13.1111446
23/04/1975,15.43360115,9.58265943,12.50813029
24/04/1975,19.89066523,5.34665119,12.61865821
25/04/1975,17.97140732,6.92401334,12.44771033
26/04/1975,17.9825776,10.3678617,14.17521965
27/04/1975,16.16714038,8.60751608,12.38732823
28/04/1975,19.74774542,9.20464409,14.47619476
29/04/1975,13.39913546,7.7235484,10.56134193
30/04/1975,14.0863273,3.69736581,8.891846555
01/05/1975,14.58185555,7.31024326,10.94604941
02/05/1975,16.78993233,10.2222609,13.50609662
03/05/1975,12.6597761,4.33968819,8.499732145
04/05/1975,12.94683921,5.0050913,8.975965255
05/05/1975,14.40769853,4.1725545,9.290126515
06/05/1975,15.35358998,5.99935811,10.67647405
07/05/1975,15.72314718,7.25362123,11.48838421
08/05/1975,16.9805357,8.58470631,12.78262101
09/05/1975,14.94318927,7.37901914,11.16110421
10/05/1975,15.31087619,8.34374772,11.82731196
11/05/1975,13.27530771,7.81132678,10.54331725
12/05/1975,14.47398303,3.13217992,8.803081475
13/05/1975,15.53531119,8.54807629,12.04169374
14/05/1975,15.08483085,7.64974885,11.36728985
15/05/1975,13.87080867,7.59133692,10.7310728
16/05/1975,9.75218289,7.16316211,8.4576725
17/05/1975,9.746443338,7.30465493,8.525549134
18/05/1975,12.16325698,7.65005123,9.906654105
19/05/1975,18.10229612,5.37987012,11.74108312
20/05/1975,20.81105459,4.51965864,12.66535662
21/05/1975,17.31502809,8.0834562,12.69924215
22/05/1975,11.91447049,4.96079909,8.43763479
23/05/1975,13.80356329,3.27213261,8.53784795
24/05/1975,11.61761656,4.20241683,7.910016695
25/05/1975,14.58287714,6.79223953,10.68755834
26/05/1975,17.49324236,7.55602946,12.52463591
27/05/1975,18.08390552,8.23316353,13.15853453
28/05/1975,19.79104192,11.1949105,15.49297621
29/05/1975,13.29334807,7.15798054,10.22566431
30/05/1975,11.33076868,6.22940714,8.78008791
31/05/1975,13.85391607,1.87118834,7.862552205
01/06/1975,14.29454885,3.87081026,9.082679555
02/06/1975,13.65380196,4.84516712,9.24948454
03/06/1975,14.48761819,4.462314,9.474966095
04/06/1975,15.77955019,3.27581239,9.52768129
05/06/1975,19.43228986,6.82881617,13.13055302
06/06/1975,24.36808725,11.6649589,18.01652308
07/06/1975,25.53550377,11.8510535,18.69327864
08/06/1975,23.78127049,9.45821797,16.61974423
09/06/1975,22.71492926,10.1309309,16.42293008
10/06/1975,23.73031105,10.1477726,16.93904183
11/06/1975,25.04400124,10.5397101,17.79185567
12/06/1975,26.83514865,11.2890273,19.06208798
13/06/1975,26.0708572,12.7265496,19.3987034
14/06/1975,23.38574981,14.1867655,18.78625766
15/06/1975,18.4390912,13.446836,15.9429636
16/06/1975,17.40093879,6.6319649,12.01645185
17/06/1975,19.40699628,9.13619641,14.27159635
18/06/1975,21.80713049,7.63728985,14.72221017
19/06/1975,20.57362363,12.0600713,16.31684747
20/06/1975,24.12406831,11.7418326,17.93295046
21/06/1975,24.95950065,11.9608125,18.46015658
22/06/1975,23.12031758,13.3391631,18.22974034
23/06/1975,20.19818545,11.0545704,15.62637793
24/06/1975,25.21868422,11.9730396,18.59586191
25/06/1975,21.18585234,9.80471853,15.49528544
26/06/1975,26.500928,8.00138498,17.25115649
27/06/1975,18.14744578,12.7890968,15.46827129
28/06/1975,15.57978912,10.8623774,13.22108326
29/06/1975,19.66450187,7.63735431,13.65092809
30/06/1975,22.21505418,8.27586303,15.24545861
01/07/1975,23.42108654,10.2373169,16.82920172
02/07/1975,23.051169,9.40286498,16.22701699
03/07/1975,22.34910224,9.96696132,16.15803178
04/07/1975,20.309441,14.4160107,17.36272585
05/07/1975,18.90152826,12.0224111,15.46196968
06/07/1975,21.91119397,11.7560936,16.83364379
07/07/1975,23.50711631,11.8343205,17.67071841
08/07/1975,25.06797975,13.5732038,19.32059178
09/07/1975,23.16536814,14.6677018,18.91653497
10/07/1975,21.93319528,14.8896269,18.41141109
11/07/1975,23.59911515,15.2025193,19.40081723
12/07/1975,21.00562258,13.8618068,17.43371469
13/07/1975,24.35097908,15.0795866,19.71528284
14/07/1975,24.48766276,17.2988513,20.89325703
15/07/1975,22.32474649,15.3592535,18.842
16/07/1975,23.449189,13.7861019,18.61764545
17/07/1975,23.03431422,15.6867242,19.36051921
18/07/1975,23.8367258,14.6900549,19.26339035
19/07/1975,22.14938715,12.6810809,17.41523403
20/07/1975,21.17691434,15.9262706,18.55159247
21/07/1975,22.91823979,11.8564586,17.3873492
22/07/1975,22.62597565,13.7367804,18.18137803
23/07/1975,21.0764539,14.8284352,17.95244455
24/07/1975,19.20897703,10.4385655,14.82377127
25/07/1975,20.76991905,10.6065583,15.68823868
26/07/1975,25.65292853,12.3589765,19.00595252
27/07/1975,26.36834095,14.0523268,20.21033388
28/07/1975,28.09992337,15.0195443,21.55973384
29/07/1975,29.42341155,14.551511,21.98746128
30/07/1975,30.29834115,14.3522136,22.32527738
31/07/1975,26.07960394,16.6700102,21.37480707
01/08/1975,25.65168051,15.9933654,20.82252296
02/08/1975,27.56828259,12.9024783,20.23538045
03/08/1975,29.34564431,12.2757455,20.81069491
04/08/1975,31.81741144,16.2907508,24.05408112
05/08/1975,29.308203,19.5368417,24.42252235
06/08/1975,29.49880689,14.6769285,22.0878677
07/08/1975,32.66425762,16.1922518,24.42825471
08/08/1975,32.69130275,17.1034798,24.89739128
09/08/1975,25.25524164,17.0851918,21.17021672
10/08/1975,22.84274299,15.0630177,18.95288035
11/08/1975,25.63170453,14.9836484,20.30767647
12/08/1975,27.4338286,15.9730307,21.70342965
13/08/1975,29.27708795,15.1858221,22.23145503
14/08/1975,29.43083057,14.0883581,21.75959434
15/08/1975,24.11724943,16.1851804,20.15121492
16/08/1975,22.30069975,15.807972,19.05433588
17/08/1975,23.76603442,14.2453789,19.00570666
18/08/1975,23.67064356,13.7639151,18.71727933
19/08/1975,23.79981158,15.5625945,19.68120304
20/08/1975,20.54799937,17.2856762,18.91683779
21/08/1975,21.81061286,14.3965963,18.10360458
22/08/1975,20.57755853,8.93064363,14.75410108
23/08/1975,19.83921568,8.63946124,14.23933846
24/08/1975,20.17891204,13.3796025,16.77925727
25/08/1975,23.8046093,9.98745947,16.89603439
26/08/1975,25.54875923,9.96679476,17.757777
27/08/1975,25.50693736,11.8211838,18.66406058
28/08/1975,26.78494665,11.3266619,19.05580428
29/08/1975,27.51206992,11.2770135,19.39454171
30/08/1975,18.81031658,14.906068,16.85819229
31/08/1975,19.06479417,13.8057447,16.43526944
01/09/1975,22.62731739,13.0365726,17.831945
02/09/1975,21.20880505,11.6535484,16.43117673
03/09/1975,22.63938737,13.2004978,17.91994259
04/09/1975,21.27359414,10.4543593,15.86397672
05/09/1975,21.51718819,8.79404466,15.15561643
06/09/1975,21.60419173,10.3906318,15.99741177
07/09/1975,22.78807694,13.2787049,18.03339092
08/09/1975,23.35521589,11.9695739,17.6623949
09/09/1975,19.94728863,14.2747385,17.11101357
10/09/1975,21.74315466,13.5102865,17.62672058
11/09/1975,18.97688753,9.93670556,14.45679655
12/09/1975,15.3069926,7.41958302,11.36328781
13/09/1975,17.59018832,7.11379327,12.3519908
14/09/1975,12.4682992,8.02191728,10.24510824
15/09/1975,15.09004205,7.34359405,11.21681805
16/09/1975,15.93738183,7.19863029,11.56800606
17/09/1975,19.56934734,9.64246044,14.60590389
18/09/1975,20.14362257,11.262355,15.70298879
19/09/1975,20.90869904,10.2611326,15.58491582
20/09/1975,20.73763186,14.1935764,17.46560413
21/09/1975,19.59349564,6.99346144,13.29347854
22/09/1975,19.28779353,7.93767978,13.61273666
23/09/1975,17.9892075,11.3124304,14.65081895
24/09/1975,18.39491007,7.43921837,12.91706422
25/09/1975,16.13569416,12.5856233,14.36065873
26/09/1975,16.0815033,8.09443884,12.08797107
27/09/1975,17.3974785,9.81104195,13.60426023
28/09/1975,18.15418291,7.15069872,12.65244082
29/09/1975,21.23998696,11.9089536,16.57447028
30/09/1975,15.52922064,13.1875732,14.35839692
01/10/1975,15.60957619,8.96508734,12.28733177
02/10/1975,16.91471176,6.95918503,11.9369484
03/10/1975,16.13505595,10.8555977,13.49532683
04/10/1975,16.06843525,5.95891269,11.01367397
05/10/1975,15.84325576,9.96743976,12.90534776
06/10/1975,16.68766646,9.00164048,12.84465347
07/10/1975,15.56519845,6.87709517,11.22114681
08/10/1975,14.09889124,4.67727951,9.388085375
09/10/1975,15.83985697,4.36564762,10.1027523
10/10/1975,13.52112732,7.87581176,10.69846954
11/10/1975,12.0681956,5.97394973,9.021072665
12/10/1975,12.00872706,6.17943573,9.094081395
13/10/1975,11.24087728,3.9903537,7.61561549
14/10/1975,11.71805483,3.39832227,7.55818855
15/10/1975,14.8120406,6.19632656,10.50418358
16/10/1975,11.7822004,5.60956845,8.695884425
17/10/1975,11.94606364,5.804666,8.87536482
18/10/1975,14.5118974,7.78506718,11.14848229
19/10/1975,13.08320211,4.21342768,8.648314895
20/10/1975,12.50417644,6.64660717,9.575391805
21/10/1975,11.14371218,8.49121094,9.81746156
22/10/1975,12.91342272,4.15653081,8.534976765
23/10/1975,16.6442719,7.31369671,11.97898431
24/10/1975,15.02604566,6.88652775,10.95628671
25/10/1975,11.67104118,8.09119295,9.881117065
26/10/1975,11.43539573,8.39000829,9.91270201
27/10/1975,16.07298179,8.53206581,12.3025238
28/10/1975,9.691598719,4.25711569,6.974357205
29/10/1975,14.73417476,4.82904088,9.78160782
30/10/1975,17.79027074,6.42357412,12.10692243
31/10/1975,16.52860706,9.60434108,13.06647407
01/11/1975,13.83682781,6.12527587,9.98105184
02/11/1975,12.51334171,7.77538601,10.14436386
03/11/1975,12.97114133,7.63492279,10.30303206
04/11/1975,12.52940886,1.07938068,6.80439477
05/11/1975,13.33958274,4.55780352,8.94869313
06/11/1975,12.61150763,8.82871818,10.72011291
07/11/1975,10.65842746,3.40558077,7.032004115
08/11/1975,10.77919174,5.59096632,8.18507903
09/11/1975,9.479019324,8.00208142,8.740550372
10/11/1975,8.352635353,3.89165422,6.122144787
11/11/1975,9.551133426,1.40778439,5.479458908
12/11/1975,9.264175551,2.2175027,5.740839126
13/11/1975,6.640794784,0.7747205,3.707757642
14/11/1975,9.476011071,-2.2930356,3.591487736
15/11/1975,13.78379296,-0.3772039,6.70329453
16/11/1975,9.701499383,8.35860584,9.030052612
17/11/1975,6.509159563,3.61388566,5.061522612
18/11/1975,7.90152473,2.91338822,5.407456475
19/11/1975,12.78570177,1.67867015,7.23218596
20/11/1975,11.68502553,6.93103965,9.30803259
21/11/1975,7.401997092,-0.8429531,3.279521996
22/11/1975,8.210362908,-1.2756489,3.467357004
23/11/1975,10.08892735,-0.2023193,4.943304025
24/11/1975,9.686084345,2.29269985,5.989392098
25/11/1975,11.7605883,3.16003139,7.460309845
26/11/1975,7.279450068,2.7729154,5.026182734
27/11/1975,11.97002071,-0.047562,5.961229355
28/11/1975,8.863330745,5.55015888,7.206744813
29/11/1975,5.556055539,1.62401148,3.59003351
30/11/1975,3.417508349,0.23935003,1.82842919
01/12/1975,11.92169499,-1.6197269,5.150984045
02/12/1975,9.119868419,2.30763226,5.71375034
03/12/1975,5.951401835,3.08252839,4.516965113
04/12/1975,8.888412663,-0.6932418,4.097585432
05/12/1975,10.35410593,3.65416207,7.004134
06/12/1975,10.5025762,7.54805804,9.02531712
07/12/1975,9.231967711,5.74701461,7.489491161
08/12/1975,6.891218374,0.94779564,3.919507007
09/12/1975,6.091181755,-2.3823583,1.854411728
10/12/1975,7.2265411,-0.4772667,3.3746372
11/12/1975,6.786035535,4.60670189,5.696368713
12/12/1975,5.592939636,-0.6175356,2.487702018
13/12/1975,3.04507728,-0.1025084,1.47128444
14/12/1975,3.911743713,-3.6768588,0.117442457
15/12/1975,2.39160902,-3.6998296,-0.65411029
16/12/1975,4.535097963,-4.9535564,-0.209229219
17/12/1975,4.862420054,-3.6075971,0.627411477
18/12/1975,5.430792462,-1.2297412,2.100525631
19/12/1975,7.037859138,-0.3079761,3.364941519
20/12/1975,6.012485908,0.56433129,3.288408599
21/12/1975,8.038392125,1.03777831,4.538085218
22/12/1975,7.955012424,4.9087096,6.431861012
23/12/1975,8.328713458,5.31828358,6.823498519
24/12/1975,7.291320704,3.60450383,5.447912267
25/12/1975,10.27567554,2.13110637,6.203390955
26/12/1975,10.02596861,5.95866526,7.992316935
27/12/1975,7.735215005,2.96668719,5.350951098
28/12/1975,8.592727773,5.15478847,6.873758122
29/12/1975,8.387305607,4.18027072,6.283788164
30/12/1975,10.2478797,6.23358113,8.240730415
31/12/1975,11.21530927,7.50741086,9.361360065
01/01/1976,11.88948804,3.31382816,7.6016581
02/01/1976,13.3075087,4.14099175,8.724250225
03/01/1976,7.588370014,5.00325369,6.295811852
04/01/1976,10.76626985,-0.1866015,5.289834175
05/01/1976,11.04970557,1.90404012,6.476872845
06/01/1976,11.57669289,7.82883268,9.702762785
07/01/1976,9.907413355,6.36669067,8.137052013
08/01/1976,10.59413336,7.93889031,9.266511835
09/01/1976,11.95713896,6.80552143,9.381330195
10/01/1976,11.91974606,7.61775146,9.76874876
11/01/1976,12.69992629,9.02933448,10.86463039
12/01/1976,12.7953564,8.19749145,10.49642393
13/01/1976,11.29334329,6.34564694,8.819495115
14/01/1976,10.90392166,6.04112285,8.472522255
15/01/1976,9.327299917,1.91037039,5.618835154
16/01/1976,8.219215067,1.99981015,5.109512609
17/01/1976,9.103242548,4.05495624,6.579099394
18/01/1976,8.658241236,4.76633568,6.712288458
19/01/1976,10.79057997,2.49572403,6.643152
20/01/1976,11.74931814,4.56483488,8.15707651
21/01/1976,10.06341301,4.64507933,7.35424617
22/01/1976,11.82665427,6.00732101,8.91698764
23/01/1976,8.372125733,6.39523687,7.383681302
24/01/1976,3.132994881,-0.9500571,1.091468891
25/01/1976,1.551832109,-0.6196288,0.466101655
26/01/1976,3.336512904,-0.8957414,1.220385752
27/01/1976,4.975862112,-0.1834038,2.396229156
28/01/1976,2.823649788,-4.1339481,-0.655149156
29/01/1976,3.479859642,-0.5307979,1.474530871
30/01/1976,0.191212549,-3.2771091,-1.542948276
31/01/1976,-0.119943657,-2.2257113,-1.172827479
01/02/1976,0.890607992,-1.7870629,-0.448227454
02/02/1976,1.395313597,-1.2890304,0.053141599
03/02/1976,1.196556506,-0.6160121,0.290272203
04/02/1976,2.534635232,-1.3152276,0.609703816
05/02/1976,3.307234706,0.59523617,1.951235438
06/02/1976,8.456613394,1.37414917,4.915381282
07/02/1976,7.745830914,1.04663126,4.396231087
08/02/1976,9.418710956,2.74671853,6.082714743
09/02/1976,10.27092182,-0.9174615,4.67673016
